購物券 购物券 [01\[ gòu wù quàn\]]	coupon
購物大廈 购物大厦 [01\[ gòu wù dà shà\]]	shopping mall
購物袋 购物袋 [01\[ gòu wù dài\]]	shopping bag
購物車 购物车 [01\[ gòu wù chē\]]	shopping cart
購置 购置 [01\[ gòu zhì\]]	to purchase
購買 购买 [01\[ gòu mǎi\]]	purchase
購買力 购买力 [01\[ gòu mǎi lì\]]	purchasing power
購買者 购买者 [01\[ gòu mǎi zhě\]]	purchaser
賽 赛 [01\[ sài\]]	to compete;competition;match
賽事 赛事 [01\[ sài shì\]]	competition (e.g. sporting)
賽場 赛场 [01\[ sài chǎng\]]	racetrack;field (for athletics competition)
賽夏族 赛夏族 [01\[ sài xià zú\]]	saisiyat or saisiat
賽揚 赛扬 [01\[ sài yáng\]]	celeron (an intel chip)
賽會 赛会 [01\[ sài huì\]]	religious procession;exposition
賽特 赛特 [01\[ sài tè\]]	seth (name)
賽義迪 赛义迪 [01\[ sài yì dí\]]	said or sayed (arabic name)
賽艇 赛艇 [01\[ sài tǐng\]]	sport rowing
賽跑 赛跑 [01\[ sài pǎo\]]	race (running);to race (running)
賽車 赛车 [01\[ sài chē\]]	auto race
賽車女郎 赛车女郎 [01\[ sài chē nǚ láng\]]	race queen (japanese term for glamor model in bikini);pin-up;pit babe
賽車手 赛车手 [01\[ sài chē shǒu\]]	racing driver
賽里木湖 赛里木湖 [01\[ sài lǐ mù hú\]]	lake sayram in xinjiang
賽馬 赛马 [01\[ sài mǎ\]]	horse race;horse racing
賽馬場 赛马场 [01\[ sài mǎ chǎng\]]	race course;race ground;race track
賽馬會 赛马会 [01\[ sài mǎ huì\]]	the jockey club
賽馬騎師 骑师赛马 [01\[ sài mǎ qí shī\]]	a racing jockey
賽點 赛点 [01\[ sài diǎn\]]	match point (tennis etc)
賽龍舟 赛龙舟 [01\[ sài lóng zhōu\]]	to race dragon boats
賽龍船 赛龙船 [01\[ sài lóng chuán\]]	dragon-boat race
賾 赜 [01\[ zé\]]	mysterious
贄 贽 [01\[ zhì\]]	gifts to superiors
贅 赘 [01\[ zhuì\]]	superfluous;redundant;cumbersome;refers to a son-in-law living with wife's family
贅婿 赘婿 [01\[ zhuì xù\]]	son-in-law living at wife's parent's house
贅生 赘生 [01\[ zhuì shēng\]]	excrescence;abnormal superfluous growth
贅疣 赘疣 [01\[ zhuì yóu\]]	wart;sth superfluous
贅瘤 赘瘤 [01\[ zhuì liú\]]	useless;superfluous
贅肉 赘肉 [01\[ zhuì ròu\]]	scar;tissue sticking out from a wound
贅言 赘言 [01\[ zhuì yán\]]	superfluous words;unnecessary detail
贅詞 赘词 [01\[ zhuì cí\]]	superfluous words;unnecessary detail
贅述 赘述 [01\[ zhuì shù\]]	to say more than is necessary;to give unnecessary details
贅餘 赘余 [01\[ zhuì yú\]]	superfluous
贇 贇 [01\[ yūn\]]	good appearance
贈 赠 [01\[ zèng\]]	give present
贈予 赠予 [01\[ zèng yǔ\]]	to give a present;to accord (a favor);to grant
贈與者 赠与者 [01\[ zèng yú zhě\]]	giver
贈芍 赠芍 [01\[ zèng sháo\]]	to give poenies;fig. exchange of gifts between lovers
贈送 赠送 [01\[ zèng sòng\]]	give as a present;present as a gift
贈送的 赠送的 [01\[ zèng sòng de\]]	complimentary (adjective);given free as courtesy
贉 贉 [01\[ tǎn\]]	pay an advance;silk book cover
贊 赞 [01\[ zàn\]]	to patronize;to support;to praise
贊不絕口 赞不绝口 [01\[ zàn bù jué kǒu\]]	to praise without cease (成语 saw); praise sb to high heaven
贊丹 赞丹 [01\[ zàn dān\]]	zaandam (town in netherlands)
贊助 赞助 [01\[ zàn zhù\]]	to support;to assist;sponsor
贊同 赞同 [01\[ zàn tóng\]]	to approve of;to endorse;(vote) in favor
贊嘆 赞叹 [01\[ zàn tàn\]]	to sigh or gasp in admiration;high praise
贊成 赞成 [01\[ zàn chéng\]]	approve;endorse
贊成票 赞成票 [01\[ zàn chéng piào\]]	approval;affirmative vote
贊歎 贊歎 [01\[ zàn tàn\]]	variant of 贊嘆|赞叹
